-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1954,0.12404,0.07674,0.0464,0.0275,0.016004,0.009172,0.005184,0.002894,0.001598,0.000874,0.0004738,0.0002548,0.00013616,0.0000723,0.00003816,0.00002006,0.000010486,0.000005462,0.000002834
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12878,0.07984,0.04838,0.02872,0.016752,0.009616,0.005444,0.003042,0.0016824,0.000921,0.0004998,0.0002692,0.0001439,0.00007646,0.0000404,0.00002124,0.000011114,0.000005792,0.000003006
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13364,0.08306,0.05044,0.03,0.01753,0.01008,0.005714,0.003198,0.0017706,0.0009704,0.0005272,0.0002842,0.00015206,0.00008086,0.00004276,0.00002248,0.000011776,0.00000614,0.00000319
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13864,0.08638,0.05256,0.03134,0.01834,0.010562,0.005996,0.003362,0.0018628,0.0010222,0.0005558,0.0002998,0.00016062,0.00008548,0.00004524,0.0000238,0.000012474,0.000006508,0.000003382
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14378,0.0898,0.05476,0.03272,0.01918,0.011064,0.00629,0.003532,0.0019596,0.0010764,0.000586,0.0003164,0.00016964,0.00009034,0.00004784,0.0000252,0.00001321,0.000006896,0.000003586
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14906,0.09332,0.05704,0.03414,0.02006,0.011586,0.006598,0.003708,0.00206,0.0011332,0.0006176,0.0003338,0.0001791,0.00009546,0.00005058,0.00002666,0.000013988,0.000007306,0.000003802
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15448,0.09696,0.0594,0.03562,0.02096,0.01213,0.006918,0.003894,0.002166,0.0011928,0.0006506,0.000352,0.00018904,0.00010086,0.00005348,0.0000282,0.000014808,0.000007738,0.000004028
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16004,0.1007,0.06182,0.03714,0.0219,0.012696,0.007252,0.004088,0.002276,0.001255,0.0006854,0.0003712,0.0001995,0.00010652,0.00005652,0.00002984,0.000015672,0.000008196,0.000004268
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16576,0.10454,0.06434,0.03874,0.02288,0.013286,0.0076,0.00429,0.002392,0.0013202,0.0007218,0.0003912,0.0002104,0.00011246,0.00005974,0.00003154,0.000016582,0.000008676,0.000004522
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17162,0.1085,0.06692,0.04038,0.0239,0.013896,0.007962,0.0045,0.002512,0.0013884,0.0007598,0.0004122,0.000222,0.00011872,0.0000631,0.00003336,0.000017542,0.000009184,0.000004788
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17762,0.11258,0.06958,0.04208,0.02494,0.014532,0.008338,0.00472,0.002638,0.0014598,0.0007998,0.0004344,0.0002342,0.0001253,0.00006664,0.00003526,0.000018552,0.000009718,0.00000507
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18378,0.11678,0.07234,0.04382,0.02604,0.015192,0.00873,0.004948,0.00277,0.0015344,0.0008416,0.0004576,0.0002468,0.0001322,0.00007038,0.00003724,0.000019616,0.000010282,0.000005368
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1901,0.12108,0.07518,0.04564,0.02716,0.015878,0.00914,0.005188,0.002908,0.0016124,0.0008852,0.0004818,0.0002602,0.00013946,0.0000743,0.00003936,0.00002074,0.000010876,0.00000568
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19656,0.12552,0.07812,0.04752,0.02832,0.016592,0.009564,0.005436,0.003052,0.001694,0.000931,0.0005072,0.0002742,0.00014708,0.00007842,0.00004156,0.00002192,0.000011502,0.00000601
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13008,0.08114,0.04946,0.02954,0.01733,0.010006,0.005696,0.003202,0.0017792,0.000979,0.0005338,0.0002888,0.00015508,0.00008274,0.00004388,0.00002316,0.00001216,0.000006358
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13476,0.08424,0.05146,0.0308,0.018098,0.010466,0.005966,0.003358,0.0018684,0.0010292,0.0005618,0.0003042,0.00016348,0.0000873,0.00004634,0.00002446,0.000012854,0.000006726
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13956,0.08744,0.05352,0.0321,0.018894,0.010942,0.006246,0.00352,0.0019614,0.0010816,0.000591,0.0003202,0.00017228,0.00009206,0.0000489,0.00002584,0.000013586,0.000007112
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14448,0.09074,0.05566,0.03344,0.01972,0.01144,0.00654,0.00369,0.002058,0.0011364,0.0006216,0.0003372,0.00018152,0.00009708,0.0000516,0.00002728,0.000014354,0.000007518
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14954,0.09414,0.05786,0.03484,0.02058,0.011956,0.006844,0.003868,0.00216,0.0011938,0.0006536,0.0003548,0.00019122,0.00010234,0.00005444,0.0000288,0.000015164,0.000007946
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15472,0.09764,0.06014,0.03626,0.02146,0.01249,0.007162,0.004052,0.002266,0.0012536,0.000687,0.0003734,0.0002014,0.00010788,0.00005742,0.0000304,0.000016016,0.000008398
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16004,0.10122,0.06248,0.03776,0.02238,0.013046,0.007492,0.004244,0.002376,0.0013162,0.0007222,0.0003928,0.000212,0.00011368,0.00006056,0.00003208,0.000016912,0.000008872
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1655,0.10492,0.0649,0.0393,0.02334,0.013624,0.007834,0.004444,0.002492,0.0013816,0.0007588,0.0004132,0.0002232,0.00011976,0.00006386,0.00003386,0.000017854,0.000009372
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17108,0.10872,0.0674,0.04088,0.02432,0.014224,0.008192,0.004654,0.002612,0.00145,0.0007972,0.0004344,0.000235,0.00012614,0.0000673,0.0000357,0.000018844,0.000009898
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1768,0.11262,0.06998,0.04252,0.02534,0.014846,0.008562,0.00487,0.002738,0.0015212,0.0008372,0.0004568,0.0002472,0.00013284,0.00007094,0.00003766,0.000019886,0.000010452
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18266,0.11662,0.07262,0.04422,0.0264,0.01549,0.008948,0.005096,0.002868,0.0015956,0.0008792,0.00048,0.00026,0.00013986,0.00007474,0.0000397,0.00002098,0.000011034
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18866,0.12074,0.07534,0.04598,0.0275,0.016158,0.009348,0.005332,0.003004,0.0016734,0.0009228,0.0005044,0.0002736,0.00014722,0.00007872,0.00004186,0.00002214,0.000011646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1948,0.12498,0.07816,0.04778,0.02864,0.016852,0.009764,0.005576,0.003146,0.0017544,0.0009686,0.00053,0.0002876,0.00015494,0.00008292,0.0000441,0.00002334,0.000012288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1293,0.08104,0.04964,0.0298,0.01757,0.010196,0.005832,0.003294,0.001839,0.0010164,0.0005566,0.0003024,0.00016302,0.0000873,0.00004648,0.0000246,0.000012966
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13376,0.08402,0.05156,0.03102,0.018316,0.010644,0.006096,0.003448,0.0019272,0.0010662,0.0005846,0.0003178,0.00017148,0.00009192,0.00004896,0.00002594,0.000013676
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13832,0.08708,0.05356,0.03226,0.019086,0.011108,0.006372,0.003608,0.00202,0.0011184,0.0006136,0.000334,0.00018034,0.00009674,0.00005158,0.00002734,0.000014422
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.143,0.09022,0.0556,0.03356,0.019886,0.01159,0.006658,0.003774,0.002114,0.0011728,0.0006442,0.0003508,0.00018964,0.0001018,0.0000543,0.00002882,0.000015208
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1478,0.09344,0.0577,0.0349,0.02072,0.012092,0.006956,0.003948,0.002214,0.0012294,0.000676,0.0003686,0.00019936,0.0001071,0.00005718,0.00003036,0.000016032
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15272,0.09678,0.05988,0.03628,0.02156,0.01261,0.007264,0.004128,0.002318,0.0012886,0.0007092,0.000387,0.0002096,0.00011266,0.00006018,0.00003198,0.000016896
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15776,0.10018,0.06212,0.0377,0.02246,0.01315,0.007584,0.004316,0.002428,0.0013504,0.000744,0.0004064,0.0002202,0.00011848,0.00006334,0.00003368,0.000017806
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16292,0.1037,0.06442,0.03918,0.02338,0.013706,0.007918,0.004512,0.00254,0.0014148,0.0007802,0.0004266,0.0002314,0.00012456,0.00006664,0.00003546,0.00001876
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1682,0.1073,0.0668,0.0407,0.02432,0.014286,0.008264,0.004716,0.002658,0.0014818,0.000818,0.0004476,0.000243,0.00013094,0.00007012,0.00003732,0.00001976
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1736,0.11098,0.06924,0.04226,0.0253,0.014884,0.008622,0.004926,0.00278,0.0015518,0.0008576,0.0004696,0.0002552,0.00013762,0.00007374,0.00003928,0.00002082
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17912,0.11478,0.07176,0.04388,0.02632,0.015504,0.008996,0.005146,0.002908,0.0016248,0.0008988,0.0004928,0.000268,0.00014462,0.00007754,0.00004134,0.00002192
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18478,0.11868,0.07434,0.04554,0.02736,0.016148,0.009382,0.005374,0.00304,0.0017008,0.0009418,0.0005168,0.0002812,0.00015194,0.00008154,0.00004348,0.00002306
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19056,0.12266,0.077,0.04726,0.02844,0.016812,0.009782,0.005612,0.003178,0.00178,0.0009866,0.0005418,0.0002952,0.0001596,0.0000857,0.00004574,0.00002428
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19648,0.12676,0.07974,0.04904,0.02956,0.0175,0.010198,0.005858,0.003322,0.0018624,0.0010334,0.0005682,0.0003098,0.0001676,0.00009008,0.0000481,0.00002556
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13096,0.08254,0.05086,0.03072,0.018214,0.010628,0.006114,0.003472,0.0019482,0.0010822,0.0005956,0.000325,0.00017598,0.00009464,0.00005058,0.00002688
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13526,0.08544,0.05274,0.0319,0.01895,0.011074,0.006378,0.003626,0.002038,0.001133,0.000624,0.0003408,0.00018472,0.00009942,0.00005318,0.00002828
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13966,0.0884,0.05468,0.03314,0.019712,0.011536,0.006654,0.003788,0.00213,0.001186,0.0006538,0.0003574,0.00019388,0.00010444,0.0000559,0.00002974
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14418,0.09146,0.05668,0.0344,0.0205,0.012016,0.00694,0.003954,0.002228,0.0012412,0.000685,0.0003748,0.0002034,0.00010968,0.00005874,0.00003128
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1488,0.09458,0.05874,0.03572,0.02132,0.012512,0.007236,0.004128,0.002328,0.0012986,0.0007174,0.0003928,0.0002134,0.00011514,0.00006172,0.00003288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15352,0.0978,0.06084,0.03706,0.02216,0.013026,0.007544,0.00431,0.002432,0.0013584,0.0007512,0.0004118,0.0002238,0.00012088,0.00006484,0.00003458
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15836,0.1011,0.06302,0.03846,0.02302,0.013558,0.007862,0.004498,0.002542,0.0014208,0.0007864,0.0004314,0.0002348,0.00012686,0.0000681,0.00003634
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1633,0.10448,0.06526,0.0399,0.02392,0.014108,0.008192,0.004692,0.002656,0.0014858,0.0008232,0.000452,0.0002462,0.00013314,0.00007152,0.00003818
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16838,0.10794,0.06756,0.04138,0.02486,0.014678,0.008534,0.004894,0.002772,0.0015534,0.0008614,0.0004734,0.0002582,0.00013968,0.00007508,0.00004012
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17356,0.1115,0.06992,0.0429,0.02582,0.015266,0.00889,0.005106,0.002896,0.0016236,0.0009014,0.0004958,0.0002706,0.00014652,0.00007882,0.00004214
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17884,0.11516,0.07234,0.04446,0.0268,0.015876,0.009258,0.005324,0.003022,0.0016968,0.000943,0.0005192,0.0002836,0.00015366,0.00008272,0.00004426
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18426,0.11888,0.07484,0.04608,0.02782,0.016506,0.009638,0.00555,0.003154,0.0017728,0.0009862,0.0005436,0.000297,0.00016112,0.0000868,0.00004646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18978,0.12272,0.0774,0.04776,0.02888,0.017158,0.010032,0.005784,0.003292,0.001852,0.0010312,0.0005688,0.0003112,0.00016892,0.00009106,0.00004878
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19542,0.12664,0.08004,0.04946,0.02996,0.017832,0.010442,0.006026,0.003434,0.0019342,0.0010782,0.0005954,0.000326,0.00017706,0.00009552,0.00005122
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13066,0.08274,0.05124,0.03108,0.018526,0.010864,0.00628,0.003582,0.00202,0.001127,0.0006228,0.0003412,0.00018556,0.00010018,0.00005374
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13478,0.08552,0.05304,0.03224,0.019246,0.011302,0.00654,0.003736,0.002108,0.0011778,0.0006516,0.0003574,0.00019444,0.00010506,0.0000564
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13898,0.08838,0.05492,0.03344,0.019988,0.011754,0.006812,0.003896,0.002202,0.0012306,0.0006814,0.000374,0.0002036,0.00011014,0.00005916
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1433,0.0913,0.05684,0.03466,0.02076,0.012222,0.007092,0.00406,0.002298,0.0012856,0.0007126,0.0003914,0.0002134,0.00011546,0.00006206
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1477,0.0943,0.05882,0.03594,0.02154,0.012706,0.007382,0.004232,0.002396,0.0013428,0.000745,0.0004096,0.0002234,0.000121,0.00006508
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1522,0.09736,0.06084,0.03724,0.02236,0.013208,0.007684,0.00441,0.0025,0.0014024,0.0007788,0.0004286,0.000234,0.00012678,0.00006826
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15682,0.10052,0.06294,0.03858,0.0232,0.013726,0.007996,0.004594,0.002608,0.0014642,0.0008138,0.0004482,0.000245,0.00013284,0.00007156
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16152,0.10374,0.06508,0.03996,0.02408,0.01426,0.008318,0.004786,0.00272,0.0015284,0.0008504,0.0004688,0.0002564,0.00013914,0.000075
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16634,0.10706,0.06728,0.04138,0.02498,0.014814,0.008652,0.004984,0.002836,0.0015952,0.0008884,0.0004902,0.0002682,0.00014572,0.00007862
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17126,0.11046,0.06954,0.04284,0.0259,0.015384,0.008998,0.00519,0.002956,0.0016648,0.000928,0.0005126,0.0002808,0.0001526,0.00008238
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17628,0.11392,0.07186,0.04436,0.02686,0.015974,0.009356,0.005402,0.00308,0.0017368,0.0009692,0.0005358,0.0002936,0.00015976,0.0000863
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18142,0.11748,0.07424,0.0459,0.02784,0.016584,0.009726,0.005624,0.00321,0.0018118,0.001012,0.0005598,0.0003072,0.00016722,0.0000904
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18664,0.12112,0.0767,0.0475,0.02884,0.017214,0.010108,0.005852,0.003344,0.0018896,0.0010564,0.000585,0.0003212,0.00017502,0.00009468
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.192,0.12486,0.0792,0.04914,0.0299,0.017864,0.010504,0.006088,0.003484,0.0019704,0.0011026,0.0006112,0.0003358,0.00018314,0.00009916
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19744,0.12866,0.08178,0.05084,0.03098,0.018534,0.010914,0.006334,0.003628,0.002054,0.0011508,0.0006384,0.0003512,0.00019162,0.00010382
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13256,0.08442,0.05256,0.03208,0.019226,0.011336,0.006588,0.003778,0.002142,0.0012006,0.0006668,0.000367,0.0002004,0.00010868
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13656,0.08712,0.05434,0.03322,0.019938,0.011774,0.00685,0.003934,0.002232,0.0012526,0.0006962,0.0003836,0.0002096,0.00011374
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14064,0.0899,0.05618,0.0344,0.02068,0.012224,0.007122,0.004094,0.002326,0.0013064,0.0007268,0.0004008,0.0002192,0.00011904
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1448,0.09274,0.05806,0.0356,0.02144,0.012692,0.007404,0.00426,0.002422,0.0013624,0.0007588,0.0004188,0.0002292,0.00012454
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14906,0.09566,0.06,0.03684,0.02222,0.013172,0.007694,0.004434,0.002524,0.0014206,0.0007918,0.0004374,0.0002396,0.0001303
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15342,0.09864,0.06198,0.03812,0.02302,0.01367,0.007994,0.004612,0.002628,0.001481,0.0008262,0.0004568,0.0002504,0.00013628
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15786,0.1017,0.064,0.03944,0.02386,0.014184,0.008306,0.004798,0.002736,0.0015436,0.000862,0.000477,0.0002618,0.00014254
